"ticker","date","value","field","variable"
"MXPH INDEX",2010-03-31,18.5868,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-04-30,19.5168,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-05-31,18.6779,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-06-30,19.0677,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-07-30,19.7145,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-08-31,20.8312,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-09-30,24.8093,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-10-29,25.3131,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-11-30,21.9124,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-12-31,23.9516,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-01-31,21.4582,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-02-28,21.1692,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-03-31,23.3088,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-04-29,24.7007,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-05-31,23.6639,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-06-30,24.0042,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-07-29,25.6864,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-08-31,24.585,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-09-30,22.3367,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-10-31,24.6843,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-11-30,23.136,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2011-12-30,23.9761,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-01-31,26.4742,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-02-29,27.8236,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-03-30,29.1579,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-04-30,29.965,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-05-31,28.6863,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-06-29,30.4467,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-07-31,30.951,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-08-31,30.2438,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-09-28,31.7119,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-10-31,32.681,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-11-30,34.4219,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2012-12-31,35.3815,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-01-31,38.0874,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-02-28,41.394,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-03-29,42.0337,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-04-30,43.2225,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-05-31,41.8823,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-06-28,38.5361,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-07-31,39.3334,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-08-30,34.867,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-09-30,36.4724,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-10-31,39.3442,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-11-29,37.0759,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2013-12-31,34.662,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-01-31,34.7433,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-02-28,38.1512,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-03-31,38.2596,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-04-30,39.863,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-05-30,40.5722,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-06-30,41.7566,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-07-31,41.9087,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-08-29,43.2645,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-09-30,43.4388,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-10-31,43.1991,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-11-28,43.737,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2014-12-31,43.8188,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2015-01-30,46.7682,"TOT RETURN INDEX GROSS DVDS","Filipinas"
