"ticker","date","value","field","variable"
"MXJP INDEX",1984-11-30,2.0294,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-12-31,2.1028,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-01-31,2.0962,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-02-28,2.1593,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-03-29,2.2873,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-04-30,2.2047,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-05-31,2.2853,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-06-28,2.3799,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-07-31,2.3891,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-08-30,2.4256,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-09-30,2.7007,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-10-31,2.7778,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-11-29,2.8229,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1985-12-31,2.9966,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-01-31,3.0824,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-02-28,3.4246,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-03-31,4.1766,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-04-30,4.3298,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-05-30,4.2913,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-06-30,4.735,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-07-31,5.3533,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-08-29,5.8315,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-09-30,5.9799,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-10-31,5.189,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-11-28,5.5168,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1986-12-31,5.9791,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-01-30,6.8885,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-02-27,6.9923,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-03-31,7.784,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-04-30,8.9786,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-05-29,8.9417,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-06-30,8.2908,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-07-31,7.9922,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-08-31,9.004,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-09-30,8.6585,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-10-30,8.008,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-11-30,8.3168,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1987-12-31,8.4455,"TOT RETURN INDEX GROSS DVDS","Japon"
