"ticker","date","value","field","variable"
"MXWD Index",2001-12-31,272.3614,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-01-31,264.8956,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-02-28,262.9453,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-03-29,274.8113,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-04-30,266.109,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-05-31,266.4891,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-06-28,250.2553,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-07-31,229.2663,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-08-30,229.884,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-09-30,204.681,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-10-31,219.754,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-11-29,231.7689,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2002-12-31,220.7805,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-01-31,214.3236,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-02-28,210.654,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-03-31,209.7651,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-04-30,228.4967,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-05-30,241.8087,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-06-30,246.4687,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-07-31,251.9428,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-08-29,257.9293,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-09-30,259.5972,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-10-31,275.346,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-11-28,279.5474,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2003-12-31,297.35,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-01-30,302.4196,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-02-27,307.9888,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-03-31,306.3595,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-04-30,299.3264,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-05-31,301.8519,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-06-30,307.9761,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-07-30,298.1979,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-08-31,300.156,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-09-30,306.5172,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-10-29,314.0607,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-11-30,331.3247,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2004-12-31,344.3147,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-01-31,337.0559,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-02-28,348.8699,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-03-31,341.3579,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-04-29,334.0572,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-05-31,340.5433,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-06-30,344.1642,"TOT RETURN INDEX GROSS DVDS","Mundo"
