"ticker","date","value","field","variable"
"MXJP INDEX",1995-12-29,9.26742,"PX LAST","Japon"
"MXJP INDEX",1996-01-31,9.16896,"PX LAST","Japon"
"MXJP INDEX",1996-02-29,9.00939,"PX LAST","Japon"
"MXJP INDEX",1996-03-29,9.2916,"PX LAST","Japon"
"MXJP INDEX",1996-04-30,9.8163,"PX LAST","Japon"
"MXJP INDEX",1996-05-31,9.34516,"PX LAST","Japon"
"MXJP INDEX",1996-06-28,9.40524,"PX LAST","Japon"
"MXJP INDEX",1996-07-31,8.9762,"PX LAST","Japon"
"MXJP INDEX",1996-08-30,8.52827,"PX LAST","Japon"
"MXJP INDEX",1996-09-30,8.82846,"PX LAST","Japon"
"MXJP INDEX",1996-10-31,8.22834,"PX LAST","Japon"
"MXJP INDEX",1996-11-29,8.39297,"PX LAST","Japon"
"MXJP INDEX",1996-12-31,7.82505,"PX LAST","Japon"
"MXJP INDEX",1997-01-31,6.961,"PX LAST","Japon"
"MXJP INDEX",1997-02-28,7.1357,"PX LAST","Japon"
"MXJP INDEX",1997-03-31,6.89025,"PX LAST","Japon"
"MXJP INDEX",1997-04-30,7.11261,"PX LAST","Japon"
"MXJP INDEX",1997-05-30,7.91717,"PX LAST","Japon"
"MXJP INDEX",1997-06-30,8.48784,"PX LAST","Japon"
"MXJP INDEX",1997-07-31,8.22761,"PX LAST","Japon"
"MXJP INDEX",1997-08-29,7.47481,"PX LAST","Japon"
"MXJP INDEX",1997-09-30,7.41242,"PX LAST","Japon"
"MXJP INDEX",1997-10-31,6.7164,"PX LAST","Japon"
"MXJP INDEX",1997-11-28,6.28327,"PX LAST","Japon"
"MXJP INDEX",1997-12-31,5.90026,"PX LAST","Japon"
"MXJP INDEX",1998-01-30,6.45091,"PX LAST","Japon"
"MXJP INDEX",1998-02-27,6.49158,"PX LAST","Japon"
"MXJP INDEX",1998-03-31,6.03836,"PX LAST","Japon"
"MXJP INDEX",1998-04-30,5.97933,"PX LAST","Japon"
"MXJP INDEX",1998-05-29,5.67403,"PX LAST","Japon"
"MXJP INDEX",1998-06-30,5.78407,"PX LAST","Japon"
"MXJP INDEX",1998-07-31,5.65703,"PX LAST","Japon"
"MXJP INDEX",1998-08-31,5.02677,"PX LAST","Japon"
"MXJP INDEX",1998-09-30,4.86194,"PX LAST","Japon"
"MXJP INDEX",1998-10-30,5.70176,"PX LAST","Japon"
"MXJP INDEX",1998-11-30,5.94095,"PX LAST","Japon"
"MXJP INDEX",1998-12-31,6.1348,"PX LAST","Japon"
"MXJP INDEX",1999-01-29,6.22129,"PX LAST","Japon"
"MXJP INDEX",1999-02-26,6.05634,"PX LAST","Japon"
"MXJP INDEX",1999-03-31,6.91515,"PX LAST","Japon"
"MXJP INDEX",1999-04-30,7.20757,"PX LAST","Japon"
"MXJP INDEX",1999-05-31,6.79326,"PX LAST","Japon"
"MXJP INDEX",1999-06-30,7.43486,"PX LAST","Japon"
"MXJP INDEX",1999-07-30,8.181,"PX LAST","Japon"
"MXJP INDEX",1999-08-31,8.13075,"PX LAST","Japon"
"MXJP INDEX",1999-09-30,8.60185,"PX LAST","Japon"
"MXJP INDEX",1999-10-29,8.98054,"PX LAST","Japon"
"MXJP INDEX",1999-11-30,9.39472,"PX LAST","Japon"
"MXJP INDEX",1999-12-31,9.93078,"PX LAST","Japon"
"MXJP INDEX",2000-01-31,9.4575,"PX LAST","Japon"
"MXJP INDEX",2000-02-29,9.22694,"PX LAST","Japon"
"MXJP INDEX",2000-03-31,9.98706,"PX LAST","Japon"
"MXJP INDEX",2000-04-28,9.23013,"PX LAST","Japon"
"MXJP INDEX",2000-05-31,8.75087,"PX LAST","Japon"
"MXJP INDEX",2000-06-30,9.32636,"PX LAST","Japon"
"MXJP INDEX",2000-07-31,8.27571,"PX LAST","Japon"
"MXJP INDEX",2000-08-31,8.8133,"PX LAST","Japon"
"MXJP INDEX",2000-09-29,8.3755,"PX LAST","Japon"
"MXJP INDEX",2000-10-31,7.88593,"PX LAST","Japon"
"MXJP INDEX",2000-11-30,7.5582,"PX LAST","Japon"
"MXJP INDEX",2000-12-29,7.06464,"PX LAST","Japon"
"MXJP INDEX",2001-01-31,6.98874,"PX LAST","Japon"
"MXJP INDEX",2001-02-28,6.68525,"PX LAST","Japon"
"MXJP INDEX",2001-03-30,6.45872,"PX LAST","Japon"
"MXJP INDEX",2001-04-30,6.90923,"PX LAST","Japon"
"MXJP INDEX",2001-05-31,6.8911,"PX LAST","Japon"
"MXJP INDEX",2001-06-29,6.47715,"PX LAST","Japon"
"MXJP INDEX",2001-07-31,5.99128,"PX LAST","Japon"
"MXJP INDEX",2001-08-31,5.85614,"PX LAST","Japon"
"MXJP INDEX",2001-09-28,5.28421,"PX LAST","Japon"
"MXJP INDEX",2001-10-31,5.27396,"PX LAST","Japon"
"MXJP INDEX",2001-11-30,5.32729,"PX LAST","Japon"
