"ticker","date","value","field","variable"
"MXCN INDEX",2012-05-31,6.88389,"PX LAST","China"
"MXCN INDEX",2012-06-29,6.91958,"PX LAST","China"
"MXCN INDEX",2012-07-31,7.00892,"PX LAST","China"
"MXCN INDEX",2012-08-31,6.78665,"PX LAST","China"
"MXCN INDEX",2012-09-28,7.19343,"PX LAST","China"
"MXCN INDEX",2012-10-31,7.60487,"PX LAST","China"
"MXCN INDEX",2012-11-30,7.74571,"PX LAST","China"
"MXCN INDEX",2012-12-31,8.11906,"PX LAST","China"
"MXCN INDEX",2013-01-31,8.45281,"PX LAST","China"
"MXCN INDEX",2013-02-28,8.12174,"PX LAST","China"
"MXCN INDEX",2013-03-29,7.74918,"PX LAST","China"
"MXCN INDEX",2013-04-30,7.83712,"PX LAST","China"
"MXCN INDEX",2013-05-31,7.73442,"PX LAST","China"
"MXCN INDEX",2013-06-28,7.04865,"PX LAST","China"
"MXCN INDEX",2013-07-31,7.32641,"PX LAST","China"
"MXCN INDEX",2013-08-30,7.50087,"PX LAST","China"
"MXCN INDEX",2013-09-30,7.85656,"PX LAST","China"
"MXCN INDEX",2013-10-31,8.04968,"PX LAST","China"
"MXCN INDEX",2013-11-29,8.44104,"PX LAST","China"
"MXCN INDEX",2013-12-31,8.15084,"PX LAST","China"
"MXCN INDEX",2014-01-31,7.60493,"PX LAST","China"
"MXCN INDEX",2014-02-28,7.80441,"PX LAST","China"
"MXCN INDEX",2014-03-31,7.67317,"PX LAST","China"
"MXCN INDEX",2014-04-30,7.49626,"PX LAST","China"
"MXCN INDEX",2014-05-30,7.79837,"PX LAST","China"
"MXCN INDEX",2014-06-30,7.94282,"PX LAST","China"
"MXCN INDEX",2014-07-31,8.52634,"PX LAST","China"
"MXCN INDEX",2014-08-29,8.54301,"PX LAST","China"
"MXCN INDEX",2014-09-30,7.96554,"PX LAST","China"
"MXCN INDEX",2014-10-31,8.30808,"PX LAST","China"
"MXCN INDEX",2014-11-28,8.43294,"PX LAST","China"
"MXCN INDEX",2014-12-31,8.53119,"PX LAST","China"
"MXCN INDEX",2015-01-30,8.72459,"PX LAST","China"
"MXCN INDEX",2015-02-27,9.00628,"PX LAST","China"
"MXCN INDEX",2015-03-31,9.22236,"PX LAST","China"
"MXCN INDEX",2015-04-30,10.75935,"PX LAST","China"
"MXCN INDEX",2015-05-29,10.33869,"PX LAST","China"
"MXCN INDEX",2015-06-30,9.60913,"PX LAST","China"
"MXCN INDEX",2015-07-31,8.55735,"PX LAST","China"
"MXCN INDEX",2015-08-31,7.55732,"PX LAST","China"
"MXCN INDEX",2015-09-30,7.38036,"PX LAST","China"
"MXCN INDEX",2015-10-30,8.04893,"PX LAST","China"
"MXCN INDEX",2015-11-30,7.77536,"PX LAST","China"
"MXCN INDEX",2015-12-31,7.67345,"PX LAST","China"
"MXCN INDEX",2016-01-29,6.69698,"PX LAST","China"
"MXCN INDEX",2016-02-29,6.52778,"PX LAST","China"
"MXCN INDEX",2016-03-31,7.30522,"PX LAST","China"
"MXCN INDEX",2016-04-29,7.29,"PX LAST","China"
"MXCN INDEX",2016-05-31,7.21539,"PX LAST","China"
"MXCN INDEX",2016-06-30,7.17839,"PX LAST","China"
"MXCN INDEX",2016-07-29,7.41848,"PX LAST","China"
"MXCN INDEX",2016-08-31,7.96334,"PX LAST","China"
"MXCN INDEX",2016-09-30,8.14379,"PX LAST","China"
"MXCN INDEX",2016-10-31,7.98411,"PX LAST","China"
"MXCN INDEX",2016-11-30,7.88778,"PX LAST","China"
"MXCN INDEX",2016-12-30,7.56394,"PX LAST","China"
"MXCN INDEX",2017-01-31,8.07888,"PX LAST","China"
"MXCN INDEX",2017-02-28,8.36329,"PX LAST","China"
"MXCN INDEX",2017-03-31,8.54147,"PX LAST","China"
"MXCN INDEX",2017-04-28,8.76798,"PX LAST","China"
"MXCN INDEX",2017-05-31,9.21375,"PX LAST","China"
"MXCN INDEX",2017-06-30,9.3549,"PX LAST","China"
"MXCN INDEX",2017-07-31,10.13366,"PX LAST","China"
"MXCN INDEX",2017-08-31,10.53553,"PX LAST","China"
"MXCN INDEX",2017-09-29,10.62239,"PX LAST","China"
"MXCN INDEX",2017-10-31,11.04517,"PX LAST","China"
"MXCN INDEX",2017-11-30,11.21553,"PX LAST","China"
"MXCN INDEX",2017-12-29,11.43709,"PX LAST","China"
"MXCN INDEX",2018-01-31,12.85638,"PX LAST","China"
"MXCN INDEX",2018-02-28,12.03123,"PX LAST","China"
"MXCN INDEX",2018-03-30,11.63617,"PX LAST","China"
"MXCN INDEX",2018-04-30,11.63025,"PX LAST","China"
"MXCN INDEX",2018-05-31,11.7998,"PX LAST","China"
"MXCN INDEX",2018-06-29,11.13278,"PX LAST","China"
"MXCN INDEX",2018-07-31,10.78381,"PX LAST","China"
"MXCN INDEX",2018-08-31,10.36565,"PX LAST","China"
"MXCN INDEX",2018-09-28,10.19232,"PX LAST","China"
"MXCN INDEX",2018-10-31,9.01845,"PX LAST","China"
"MXCN INDEX",2018-11-30,9.68228,"PX LAST","China"
"MXCN INDEX",2018-12-31,9.09068,"PX LAST","China"
"MXCN INDEX",2019-01-31,10.09953,"PX LAST","China"
"MXCN INDEX",2019-02-28,10.4474,"PX LAST","China"
"MXCN INDEX",2019-03-29,10.70205,"PX LAST","China"
"MXCN INDEX",2019-04-30,10.93762,"PX LAST","China"
"MXCN INDEX",2019-05-31,9.45694,"PX LAST","China"
"MXCN INDEX",2019-06-28,10.14595,"PX LAST","China"
"MXCN INDEX",2019-07-31,10.04816,"PX LAST","China"
"MXCN INDEX",2019-08-30,9.61053,"PX LAST","China"
"MXCN INDEX",2019-09-30,9.59421,"PX LAST","China"
"MXCN INDEX",2019-10-31,9.97959,"PX LAST","China"
"MXCN INDEX",2019-11-29,10.15546,"PX LAST","China"
"MXCN INDEX",2019-12-31,11.00241,"PX LAST","China"
"MXCN INDEX",2020-01-31,10.4681,"PX LAST","China"
"MXCN INDEX",2020-02-28,10.56825,"PX LAST","China"
"MXCN INDEX",2020-03-31,9.87177,"PX LAST","China"
"MXCN INDEX",2020-04-30,10.49576,"PX LAST","China"
"MXCN INDEX",2020-05-29,10.4075,"PX LAST","China"
"MXCN INDEX",2020-06-30,11.27927,"PX LAST","China"
"MXCN INDEX",2020-07-31,12.28242,"PX LAST","China"
"MXCN INDEX",2020-08-31,12.96982,"PX LAST","China"
"MXCN INDEX",2020-09-30,12.59871,"PX LAST","China"
"MXCN INDEX",2020-10-30,13.26412,"PX LAST","China"
"MXCN INDEX",2020-11-30,13.62786,"PX LAST","China"
