"ticker","date","value","field","variable"
"MXPH INDEX",2013-03-29,27.64032,"PX LAST","Filipinas"
"MXPH INDEX",2013-04-30,28.38029,"PX LAST","Filipinas"
"MXPH INDEX",2013-05-31,27.38313,"PX LAST","Filipinas"
"MXPH INDEX",2013-06-28,25.16079,"PX LAST","Filipinas"
"MXPH INDEX",2013-07-31,25.67455,"PX LAST","Filipinas"
"MXPH INDEX",2013-08-30,22.6978,"PX LAST","Filipinas"
"MXPH INDEX",2013-09-30,23.68508,"PX LAST","Filipinas"
"MXPH INDEX",2013-10-31,25.55003,"PX LAST","Filipinas"
"MXPH INDEX",2013-11-29,24.0557,"PX LAST","Filipinas"
"MXPH INDEX",2013-12-31,22.46643,"PX LAST","Filipinas"
"MXPH INDEX",2014-01-31,22.51909,"PX LAST","Filipinas"
"MXPH INDEX",2014-02-28,24.66075,"PX LAST","Filipinas"
"MXPH INDEX",2014-03-31,24.52341,"PX LAST","Filipinas"
"MXPH INDEX",2014-04-30,25.54104,"PX LAST","Filipinas"
"MXPH INDEX",2014-05-30,25.91654,"PX LAST","Filipinas"
"MXPH INDEX",2014-06-30,26.64025,"PX LAST","Filipinas"
"MXPH INDEX",2014-07-31,26.71276,"PX LAST","Filipinas"
"MXPH INDEX",2014-08-29,27.51915,"PX LAST","Filipinas"
"MXPH INDEX",2014-09-30,27.59546,"PX LAST","Filipinas"
"MXPH INDEX",2014-10-31,27.43083,"PX LAST","Filipinas"
"MXPH INDEX",2014-11-28,27.7538,"PX LAST","Filipinas"
"MXPH INDEX",2014-12-31,27.79318,"PX LAST","Filipinas"
"MXPH INDEX",2015-01-30,29.66391,"PX LAST","Filipinas"
"MXPH INDEX",2015-02-27,30.12708,"PX LAST","Filipinas"
"MXPH INDEX",2015-03-31,30.37403,"PX LAST","Filipinas"
"MXPH INDEX",2015-04-30,29.48811,"PX LAST","Filipinas"
"MXPH INDEX",2015-05-29,29.11662,"PX LAST","Filipinas"
"MXPH INDEX",2015-06-30,28.78625,"PX LAST","Filipinas"
"MXPH INDEX",2015-07-31,28.42218,"PX LAST","Filipinas"
"MXPH INDEX",2015-08-31,26.19614,"PX LAST","Filipinas"
"MXPH INDEX",2015-09-30,25.69227,"PX LAST","Filipinas"
"MXPH INDEX",2015-10-30,26.36008,"PX LAST","Filipinas"
"MXPH INDEX",2015-11-30,25.35185,"PX LAST","Filipinas"
"MXPH INDEX",2015-12-31,25.61143,"PX LAST","Filipinas"
"MXPH INDEX",2016-01-29,24.26932,"PX LAST","Filipinas"
"MXPH INDEX",2016-02-29,24.24073,"PX LAST","Filipinas"
"MXPH INDEX",2016-03-31,27.22132,"PX LAST","Filipinas"
"MXPH INDEX",2016-04-29,26.22913,"PX LAST","Filipinas"
"MXPH INDEX",2016-05-31,27.42656,"PX LAST","Filipinas"
"MXPH INDEX",2016-06-30,28.60859,"PX LAST","Filipinas"
"MXPH INDEX",2016-07-29,29.28729,"PX LAST","Filipinas"
"MXPH INDEX",2016-08-31,28.64923,"PX LAST","Filipinas"
"MXPH INDEX",2016-09-30,27.18041,"PX LAST","Filipinas"
"MXPH INDEX",2016-10-31,26.2876,"PX LAST","Filipinas"
"MXPH INDEX",2016-11-30,23.38358,"PX LAST","Filipinas"
"MXPH INDEX",2016-12-30,23.65506,"PX LAST","Filipinas"
"MXPH INDEX",2017-01-31,24.95575,"PX LAST","Filipinas"
"MXPH INDEX",2017-02-28,24.6427,"PX LAST","Filipinas"
"MXPH INDEX",2017-03-31,24.88945,"PX LAST","Filipinas"
"MXPH INDEX",2017-04-28,26.26561,"PX LAST","Filipinas"
"MXPH INDEX",2017-05-31,26.91477,"PX LAST","Filipinas"
"MXPH INDEX",2017-06-30,26.61379,"PX LAST","Filipinas"
"MXPH INDEX",2017-07-31,27.17552,"PX LAST","Filipinas"
"MXPH INDEX",2017-08-31,26.49697,"PX LAST","Filipinas"
"MXPH INDEX",2017-09-29,27.28232,"PX LAST","Filipinas"
"MXPH INDEX",2017-10-31,27.57054,"PX LAST","Filipinas"
"MXPH INDEX",2017-11-30,27.66773,"PX LAST","Filipinas"
"MXPH INDEX",2017-12-29,29.03064,"PX LAST","Filipinas"
"MXPH INDEX",2018-01-31,28.6718,"PX LAST","Filipinas"
"MXPH INDEX",2018-02-28,27.33295,"PX LAST","Filipinas"
"MXPH INDEX",2018-03-30,25.5631,"PX LAST","Filipinas"
"MXPH INDEX",2018-04-30,25.32995,"PX LAST","Filipinas"
"MXPH INDEX",2018-05-31,23.99757,"PX LAST","Filipinas"
"MXPH INDEX",2018-06-29,22.65323,"PX LAST","Filipinas"
"MXPH INDEX",2018-07-31,24.38561,"PX LAST","Filipinas"
"MXPH INDEX",2018-08-31,24.85081,"PX LAST","Filipinas"
"MXPH INDEX",2018-09-28,22.84378,"PX LAST","Filipinas"
"MXPH INDEX",2018-10-31,22.64948,"PX LAST","Filipinas"
"MXPH INDEX",2018-11-30,23.65771,"PX LAST","Filipinas"
"MXPH INDEX",2018-12-31,24.02787,"PX LAST","Filipinas"
"MXPH INDEX",2019-01-31,26.04786,"PX LAST","Filipinas"
"MXPH INDEX",2019-02-28,25.2788,"PX LAST","Filipinas"
"MXPH INDEX",2019-03-29,25.71456,"PX LAST","Filipinas"
"MXPH INDEX",2019-04-30,26.26581,"PX LAST","Filipinas"
"MXPH INDEX",2019-05-31,26.24585,"PX LAST","Filipinas"
"MXPH INDEX",2019-06-28,26.78466,"PX LAST","Filipinas"
"MXPH INDEX",2019-07-31,26.96421,"PX LAST","Filipinas"
"MXPH INDEX",2019-08-30,25.95955,"PX LAST","Filipinas"
"MXPH INDEX",2019-09-30,25.50649,"PX LAST","Filipinas"
