"ticker","date","value","field","variable"
"SPX INDEX",2010-07-30,2.0691,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-08-31,1.9047,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-09-30,2.1123,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-10-29,2.1903,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-11-30,2.0623,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-12-31,2.2235,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-01-31,2.2739,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-02-28,2.2849,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-03-31,2.3088,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-04-29,2.3746,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-05-31,2.2183,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-06-30,2.2164,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-07-29,2.1688,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-08-31,1.9516,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-09-30,1.8405,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-10-31,2.0389,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-11-30,2.02,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2011-12-30,2.052,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-01-31,2.1414,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-02-29,2.2029,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-03-30,2.2996,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-04-30,2.2824,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-05-31,2.041,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-06-29,2.1446,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-07-31,2.1716,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-08-31,2.1493,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-09-28,2.226,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-10-31,2.1824,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-11-30,2.12,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2012-12-31,2.1465,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-01-31,2.2548,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-02-28,2.2791,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-03-29,2.3562,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-04-30,2.3988,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-05-31,2.3759,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-06-28,2.3616,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-07-31,2.4792,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-08-30,2.3918,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-09-30,2.4715,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-10-31,2.5819,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-11-29,2.5883,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2013-12-31,2.6504,"PX TO BOOK RATIO","Estados Unidos"
