"ticker","date","value","field","variable"
"MXJP INDEX",2009-10-30,1.2248,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-11-30,1.1455,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-12-31,1.2467,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-01-29,1.237,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-02-26,1.2143,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-03-31,1.3306,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-04-30,1.336,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-05-31,1.1771,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-06-30,1.1208,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-07-30,1.1363,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-08-31,1.0768,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-09-30,1.1118,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-10-29,1.0939,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-11-30,1.1447,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2010-12-31,1.1919,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-01-31,1.2054,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-02-28,1.2448,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-03-31,1.1325,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-04-29,1.1147,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-05-31,1.1051,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-06-30,1.1131,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-07-29,1.1012,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-08-31,1.0051,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-09-30,0.9878,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-10-31,0.9967,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-11-30,0.96,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2011-12-30,0.9589,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-01-31,0.9933,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-02-29,1.125,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-03-30,1.1481,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-04-30,1.0783,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-05-31,0.9276,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-06-29,0.9923,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-07-31,0.9481,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-08-31,0.9598,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-09-28,0.9665,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-10-31,0.9744,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-11-30,1.0258,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2012-12-31,1.1312,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-01-31,1.2377,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-02-28,1.2316,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-03-29,1.3062,"PX TO BOOK RATIO","Japon"
