"ticker","date","value","field","variable"
"MXASJ INDEX",2017-06-30,625.37,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-07-31,656.04,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-08-31,662.77,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-09-29,660.98,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-10-31,691.96,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-11-30,695.97,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-12-29,713.45,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-01-31,767.21,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-02-28,728.51,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-03-30,716.55,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-04-30,720.88,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-05-31,709.1,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-06-29,672.23,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-07-31,674.51,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-08-31,666.08,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-09-28,655.34,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-10-31,583.99,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-11-30,614.62,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2018-12-31,596.6,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-01-31,640.04,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-02-28,653.16,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-03-29,663.49,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-04-30,675.73,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-05-31,615.33,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-06-28,652.62,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-07-31,638.47,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-08-30,609.01,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-09-30,617.77,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-10-31,645.51,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-11-29,646.73,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2019-12-31,688.27,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-01-31,657.52,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-02-28,638.39,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-03-31,560.22,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-04-30,610.08,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-05-29,601.46,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-06-30,648.8,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-07-31,700.86,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-08-31,724.66,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-09-30,712.51,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-10-30,732.15,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-11-30,790.61,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2020-12-31,842.93,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-01-29,876.48,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-02-26,887.2,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-03-31,863.62,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-04-30,884.47,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-05-31,893.36,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-06-30,889.66,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-07-30,820.58,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-08-31,837.64,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-09-30,801.14,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-10-29,811.74,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-11-30,779.88,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2021-12-31,789.28,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-01-31,764.65,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-02-28,746.29,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-03-31,724.4,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-04-29,686.53,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-05-31,687.91,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-06-30,653.12,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-07-29,642.27,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-08-31,640.87,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-09-30,557.95,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-10-31,523.73,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-11-30,621.63,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2022-12-30,619.23,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2023-01-31,669.91,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2023-02-28,623.98,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2023-03-31,644.53,"PX LAST","Asia ex Japon"
