"ticker","date","value","field","variable"
"MXRU INDEX",2018-08-31,0.6677,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-09-28,0.7302,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-10-31,0.6918,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-11-30,0.7221,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-12-31,0.6758,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-01-31,0.7651,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-02-28,0.749,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-03-29,0.7996,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-04-30,0.8385,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-05-31,0.7508,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-06-28,0.7965,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-07-31,0.7803,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-08-30,0.7233,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-09-30,0.7433,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-10-31,0.8013,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-11-29,0.7898,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2019-12-31,0.8474,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-01-31,0.8203,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-02-28,0.7018,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-03-31,0.4958,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-04-30,0.565,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-05-29,0.6101,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-06-30,0.7299,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-07-31,0.731,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-08-31,0.7076,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-09-30,0.6546,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-10-30,0.5897,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-11-30,0.8275,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2020-12-31,0.8966,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2021-01-29,0.8714,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2021-02-26,0.8934,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2021-03-31,0.8378,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2021-04-30,0.8602,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2021-05-31,0.9495,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2021-06-30,0.9839,"PX TO BOOK RATIO","Russia"
