"ticker","date","value","field","variable"
"SPX INDEX",1972-05-31,608.4853,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-06-30,596.6523,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-07-31,599.4924,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-08-31,621.5987,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-09-29,620.032,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-10-31,627.3792,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-11-30,657.5731,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-12-29,666.9291,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-01-31,656.9859,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-02-28,633.8275,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-03-30,634.3383,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-04-30,610.05,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-05-31,600.1268,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-06-29,597.7252,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-07-31,622.0332,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-08-31,600.8236,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-09-28,626.4703,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-10-31,627.5102,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-11-30,557.9156,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1973-12-31,568.9623,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-01-31,564.8796,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-02-28,564.4701,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-03-29,552.9132,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-04-30,533.0864,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-05-31,516.9717,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-06-28,511.1078,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-07-31,473.1907,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-08-30,432.3212,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-09-30,382.5279,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-10-31,446.8244,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-11-29,424.9971,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1974-12-31,418.3764,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-01-31,471.5889,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-02-28,501.6681,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-03-31,514.3958,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-04-30,540.6216,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-05-30,566.3832,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-06-30,593.413,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-07-31,555.1987,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-08-29,545.4397,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-09-30,528.4261,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-10-31,562.953,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-11-28,578.8224,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1975-12-31,574.1279,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-01-30,644.024,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-02-27,638.5964,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-03-31,660.1157,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-04-30,654.9771,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-05-31,647.6953,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-06-30,676.4013,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-07-30,673.1581,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-08-31,671.9216,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-09-30,689.2893,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-10-29,676.4519,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-11-30,673.6909,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1976-12-31,711.4994,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-01-31,677.8644,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-02-28,665.507,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-03-31,658.5066,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-04-29,661.2498,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-05-31,648.2854,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-06-30,680.322,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-07-29,671.8586,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-08-31,660.3041,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-09-30,661.3276,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-10-31,635.5678,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-11-30,655.6659,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1977-12-30,660.575,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-01-31,622.6492,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-02-28,610.0218,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-03-31,627.9636,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-04-28,684.6289,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-05-31,690.9216,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-06-30,681.4053,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-07-31,721.1355,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-08-31,742.8384,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-09-29,740.4651,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-10-31,675.9073,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-11-30,690.4195,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1978-12-29,703.98,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-01-31,735.1834,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-02-28,711.5675,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-03-30,753.9895,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-04-30,758.7395,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-05-31,742.2614,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-06-29,774.5499,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-07-31,784.9365,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-08-31,830.2285,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-09-28,833.7979,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-10-31,780.408,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-11-30,817.5046,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1979-12-31,834.9852,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-01-31,886.8913,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-02-29,886.8136,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-03-31,800.5978,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-04-30,837.6124,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-05-30,880.7185,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-06-30,908.5873,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-07-31,971.8162,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-08-29,981.6406,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-09-30,1010.5171,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-10-31,1030.9755,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-11-28,1140.8103,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1980-12-31,1106.3879,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-01-30,1060.0983,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-02-27,1078.5099,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-03-31,1121.6437,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-04-30,1099.9531,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-05-29,1102.769,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-06-30,1095.8658,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-07-31,1098.1208,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-08-31,1034.7096,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-09-30,983.7283,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-10-30,1036.8182,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-11-30,1079.6043,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1981-12-31,1051.9199,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-01-29,1038.1862,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-02-26,980.1546,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-03-31,975.042,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-04-30,1019.1087,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-05-31,979.1986,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-06-30,969.6081,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-07-30,952.3585,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-08-31,1067.9683,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-09-30,1081.2833,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-10-29,1205.7359,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-11-30,1254.4307,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1982-12-31,1278.6066,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-01-31,1326.1543,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-02-28,1356.5472,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-03-31,1406.6642,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-04-29,1517.4794,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-05-31,1504.2816,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-06-30,1562.8262,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-07-29,1516.7158,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-08-31,1539.4814,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-09-30,1560.7383,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-10-31,1542.694,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-11-30,1575.2363,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1983-12-30,1567.0004,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-01-31,1558.2594,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-02-29,1503.4281,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-03-30,1529.4648,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-04-30,1543.9735,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-05-31,1458.5026,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-06-29,1490.1818,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-07-31,1471.6981,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-08-31,1634.2432,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-09-28,1634.6354,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-10-31,1640.9338,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-11-30,1622.5574,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1984-12-31,1665.3085,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-01-31,1795.056,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-02-28,1817.0408,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-03-29,1818.2442,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-04-30,1816.5333,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-05-31,1921.4868,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-06-28,1951.5939,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-07-31,1948.7456,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-08-30,1932.0059,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-09-30,1871.5763,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-10-31,1958.0216,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-11-29,2092.3249,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1985-12-31,2193.5413,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-01-31,2205.7923,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-02-28,2370.6695,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-03-31,2502.9305,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-04-30,2474.7477,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-05-30,2606.4078,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-06-30,2650.4538,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-07-31,2502.2084,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-08-29,2687.7652,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-09-30,2465.5647,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-10-31,2607.7515,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-11-28,2671.1336,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1986-12-31,2602.9673,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-01-30,2953.4762,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-02-27,3070.1799,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-03-31,3158.7636,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-04-30,3130.717,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-05-29,3157.8594,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-06-30,3317.3308,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-07-31,3485.3798,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-08-31,3615.428,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-09-30,3536.1692,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-10-30,2774.6122,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1987-11-30,2545.9566,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
