"ticker","date","value","field","variable"
"MXTH INDEX",2011-12-30,12.87759,"PX LAST","Tailandia"
"MXTH INDEX",2012-01-31,13.95762,"PX LAST","Tailandia"
"MXTH INDEX",2012-02-29,15.50509,"PX LAST","Tailandia"
"MXTH INDEX",2012-03-30,15.53662,"PX LAST","Tailandia"
"MXTH INDEX",2012-04-30,15.92193,"PX LAST","Tailandia"
"MXTH INDEX",2012-05-31,14.04551,"PX LAST","Tailandia"
"MXTH INDEX",2012-06-29,14.57568,"PX LAST","Tailandia"
"MXTH INDEX",2012-07-31,14.84169,"PX LAST","Tailandia"
"MXTH INDEX",2012-08-31,14.88544,"PX LAST","Tailandia"
"MXTH INDEX",2012-09-28,15.91337,"PX LAST","Tailandia"
"MXTH INDEX",2012-10-31,15.6393,"PX LAST","Tailandia"
"MXTH INDEX",2012-11-30,15.88482,"PX LAST","Tailandia"
"MXTH INDEX",2012-12-31,16.86125,"PX LAST","Tailandia"
"MXTH INDEX",2013-01-31,17.83183,"PX LAST","Tailandia"
"MXTH INDEX",2013-02-28,18.22127,"PX LAST","Tailandia"
"MXTH INDEX",2013-03-29,18.46199,"PX LAST","Tailandia"
"MXTH INDEX",2013-04-30,18.92234,"PX LAST","Tailandia"
"MXTH INDEX",2013-05-31,17.50996,"PX LAST","Tailandia"
"MXTH INDEX",2013-06-28,16.62672,"PX LAST","Tailandia"
"MXTH INDEX",2013-07-31,16.16548,"PX LAST","Tailandia"
"MXTH INDEX",2013-08-30,14.31238,"PX LAST","Tailandia"
"MXTH INDEX",2013-09-30,15.67831,"PX LAST","Tailandia"
"MXTH INDEX",2013-10-31,16.64496,"PX LAST","Tailandia"
"MXTH INDEX",2013-11-29,15.22089,"PX LAST","Tailandia"
"MXTH INDEX",2013-12-31,14.01004,"PX LAST","Tailandia"
"MXTH INDEX",2014-01-31,13.71223,"PX LAST","Tailandia"
"MXTH INDEX",2014-02-28,14.35086,"PX LAST","Tailandia"
"MXTH INDEX",2014-03-31,14.93493,"PX LAST","Tailandia"
"MXTH INDEX",2014-04-30,15.39874,"PX LAST","Tailandia"
"MXTH INDEX",2014-05-30,14.87793,"PX LAST","Tailandia"
"MXTH INDEX",2014-06-30,15.90283,"PX LAST","Tailandia"
"MXTH INDEX",2014-07-31,16.1224,"PX LAST","Tailandia"
"MXTH INDEX",2014-08-29,16.94901,"PX LAST","Tailandia"
"MXTH INDEX",2014-09-30,16.95243,"PX LAST","Tailandia"
"MXTH INDEX",2014-10-31,16.85767,"PX LAST","Tailandia"
"MXTH INDEX",2014-11-28,17.08048,"PX LAST","Tailandia"
"MXTH INDEX",2014-12-31,15.88398,"PX LAST","Tailandia"
"MXTH INDEX",2015-01-30,16.40199,"PX LAST","Tailandia"
"MXTH INDEX",2015-02-27,16.46743,"PX LAST","Tailandia"
"MXTH INDEX",2015-03-31,16.12476,"PX LAST","Tailandia"
"MXTH INDEX",2015-04-30,15.9911,"PX LAST","Tailandia"
"MXTH INDEX",2015-05-29,15.38002,"PX LAST","Tailandia"
"MXTH INDEX",2015-06-30,15.45115,"PX LAST","Tailandia"
"MXTH INDEX",2015-07-31,14.36855,"PX LAST","Tailandia"
"MXTH INDEX",2015-08-31,13.37036,"PX LAST","Tailandia"
"MXTH INDEX",2015-09-30,12.57861,"PX LAST","Tailandia"
"MXTH INDEX",2015-10-30,13.26081,"PX LAST","Tailandia"
"MXTH INDEX",2015-11-30,12.81507,"PX LAST","Tailandia"
"MXTH INDEX",2015-12-31,11.79343,"PX LAST","Tailandia"
"MXTH INDEX",2016-01-29,12.32137,"PX LAST","Tailandia"
"MXTH INDEX",2016-02-29,12.80382,"PX LAST","Tailandia"
"MXTH INDEX",2016-03-31,13.7296,"PX LAST","Tailandia"
"MXTH INDEX",2016-04-29,13.66671,"PX LAST","Tailandia"
"MXTH INDEX",2016-05-31,13.67593,"PX LAST","Tailandia"
"MXTH INDEX",2016-06-30,13.94211,"PX LAST","Tailandia"
"MXTH INDEX",2016-07-29,14.96465,"PX LAST","Tailandia"
"MXTH INDEX",2016-08-31,15.39099,"PX LAST","Tailandia"
"MXTH INDEX",2016-09-30,14.83298,"PX LAST","Tailandia"
"MXTH INDEX",2016-10-31,14.45983,"PX LAST","Tailandia"
"MXTH INDEX",2016-11-30,14.24755,"PX LAST","Tailandia"
"MXTH INDEX",2016-12-30,14.52568,"PX LAST","Tailandia"
"MXTH INDEX",2017-01-31,15.11686,"PX LAST","Tailandia"
"MXTH INDEX",2017-02-28,15.14066,"PX LAST","Tailandia"
"MXTH INDEX",2017-03-31,15.68458,"PX LAST","Tailandia"
"MXTH INDEX",2017-04-28,15.54586,"PX LAST","Tailandia"
"MXTH INDEX",2017-05-31,15.71126,"PX LAST","Tailandia"
"MXTH INDEX",2017-06-30,15.90685,"PX LAST","Tailandia"
"MXTH INDEX",2017-07-31,16.3162,"PX LAST","Tailandia"
"MXTH INDEX",2017-08-31,16.94341,"PX LAST","Tailandia"
"MXTH INDEX",2017-09-29,17.42606,"PX LAST","Tailandia"
"MXTH INDEX",2017-10-31,17.82844,"PX LAST","Tailandia"
"MXTH INDEX",2017-11-30,18.17321,"PX LAST","Tailandia"
"MXTH INDEX",2017-12-29,19.04274,"PX LAST","Tailandia"
"MXTH INDEX",2018-01-31,20.62426,"PX LAST","Tailandia"
"MXTH INDEX",2018-02-28,21.01325,"PX LAST","Tailandia"
"MXTH INDEX",2018-03-30,20.62424,"PX LAST","Tailandia"
"MXTH INDEX",2018-04-30,20.36105,"PX LAST","Tailandia"
"MXTH INDEX",2018-05-31,19.29458,"PX LAST","Tailandia"
"MXTH INDEX",2018-06-29,17.38892,"PX LAST","Tailandia"
"MXTH INDEX",2018-07-31,18.74503,"PX LAST","Tailandia"
"MXTH INDEX",2018-08-31,18.97951,"PX LAST","Tailandia"
"MXTH INDEX",2018-09-28,19.59393,"PX LAST","Tailandia"
"MXTH INDEX",2018-10-31,18.13767,"PX LAST","Tailandia"
"MXTH INDEX",2018-11-30,18.03352,"PX LAST","Tailandia"
"MXTH INDEX",2018-12-31,17.52712,"PX LAST","Tailandia"
"MXTH INDEX",2019-01-31,19.21917,"PX LAST","Tailandia"
"MXTH INDEX",2019-02-28,19.0431,"PX LAST","Tailandia"
"MXTH INDEX",2019-03-29,18.64883,"PX LAST","Tailandia"
"MXTH INDEX",2019-04-30,18.94382,"PX LAST","Tailandia"
"MXTH INDEX",2019-05-31,18.5165,"PX LAST","Tailandia"
"MXTH INDEX",2019-06-28,20.2281,"PX LAST","Tailandia"
"MXTH INDEX",2019-07-31,19.7158,"PX LAST","Tailandia"
"MXTH INDEX",2019-08-30,19.09572,"PX LAST","Tailandia"
"MXTH INDEX",2019-09-30,18.89416,"PX LAST","Tailandia"
"MXTH INDEX",2019-10-31,18.57559,"PX LAST","Tailandia"
"MXTH INDEX",2019-11-29,18.52694,"PX LAST","Tailandia"
