"ticker","date","value","field","variable"
"XLE US Equity",2019-06-28,51.613,"PX LAST","Energy ETF"
"XLE US Equity",2019-07-31,50.7948,"PX LAST","Energy ETF"
"XLE US Equity",2019-08-30,46.5659,"PX LAST","Energy ETF"
"XLE US Equity",2019-09-30,48.3983,"PX LAST","Energy ETF"
"XLE US Equity",2019-10-31,47.3846,"PX LAST","Energy ETF"
"XLE US Equity",2019-11-29,48.1449,"PX LAST","Energy ETF"
"XLE US Equity",2019-12-31,51.0466,"PX LAST","Energy ETF"
"XLE US Equity",2020-01-31,45.4352,"PX LAST","Energy ETF"
"XLE US Equity",2020-02-28,38.489,"PX LAST","Energy ETF"
"XLE US Equity",2020-03-31,25.2597,"PX LAST","Energy ETF"
"XLE US Equity",2020-04-30,33.0306,"PX LAST","Energy ETF"
"XLE US Equity",2020-05-29,33.6912,"PX LAST","Energy ETF"
"XLE US Equity",2020-06-30,33.3222,"PX LAST","Energy ETF"
"XLE US Equity",2020-07-31,31.7199,"PX LAST","Energy ETF"
"XLE US Equity",2020-08-31,31.3853,"PX LAST","Energy ETF"
"XLE US Equity",2020-09-30,26.8007,"PX LAST","Energy ETF"
"XLE US Equity",2020-10-30,25.7,"PX LAST","Energy ETF"
"XLE US Equity",2020-11-30,32.8946,"PX LAST","Energy ETF"
"XLE US Equity",2020-12-31,34.3684,"PX LAST","Energy ETF"
"XLE US Equity",2021-01-29,35.6561,"PX LAST","Energy ETF"
"XLE US Equity",2021-02-26,43.6633,"PX LAST","Energy ETF"
"XLE US Equity",2021-03-31,44.9605,"PX LAST","Energy ETF"
"XLE US Equity",2021-04-30,45.2629,"PX LAST","Energy ETF"
"XLE US Equity",2021-05-31,47.8473,"PX LAST","Energy ETF"
"XLE US Equity",2021-06-30,49.8734,"PX LAST","Energy ETF"
"XLE US Equity",2021-07-30,45.7257,"PX LAST","Energy ETF"
"XLE US Equity",2021-08-31,44.8092,"PX LAST","Energy ETF"
"XLE US Equity",2021-09-30,48.8112,"PX LAST","Energy ETF"
"XLE US Equity",2021-10-29,53.8526,"PX LAST","Energy ETF"
"XLE US Equity",2021-11-30,51.1538,"PX LAST","Energy ETF"
"XLE US Equity",2021-12-31,52.68,"PX LAST","Energy ETF"
"XLE US Equity",2022-01-31,62.5705,"PX LAST","Energy ETF"
"XLE US Equity",2022-02-28,66.9937,"PX LAST","Energy ETF"
"XLE US Equity",2022-03-31,73.2499,"PX LAST","Energy ETF"
"XLE US Equity",2022-04-29,72.0138,"PX LAST","Energy ETF"
"XLE US Equity",2022-05-31,83.5609,"PX LAST","Energy ETF"
"XLE US Equity",2022-06-30,69.2942,"PX LAST","Energy ETF"
"XLE US Equity",2022-07-29,75.9901,"PX LAST","Energy ETF"
"XLE US Equity",2022-08-31,78.0057,"PX LAST","Energy ETF"
"XLE US Equity",2022-09-30,70.5495,"PX LAST","Energy ETF"
"XLE US Equity",2022-10-31,88.1624,"PX LAST","Energy ETF"
"XLE US Equity",2022-11-30,89.2889,"PX LAST","Energy ETF"
"XLE US Equity",2022-12-30,86.5662,"PX LAST","Energy ETF"
"XLE US Equity",2023-01-31,89.0008,"PX LAST","Energy ETF"
"XLE US Equity",2023-02-28,82.8252,"PX LAST","Energy ETF"
"XLE US Equity",2023-03-31,82.83,"PX LAST","Energy ETF"
