"ticker","date","value","field","variable"
"MXID INDEX",2006-07-31,0.20517,"PX LAST","Indonesia"
"MXID INDEX",2006-08-31,0.21769,"PX LAST","Indonesia"
"MXID INDEX",2006-09-29,0.22866,"PX LAST","Indonesia"
"MXID INDEX",2006-10-31,0.23621,"PX LAST","Indonesia"
"MXID INDEX",2006-11-30,0.25947,"PX LAST","Indonesia"
"MXID INDEX",2006-12-29,0.27229,"PX LAST","Indonesia"
"MXID INDEX",2007-01-31,0.25935,"PX LAST","Indonesia"
"MXID INDEX",2007-02-28,0.25029,"PX LAST","Indonesia"
"MXID INDEX",2007-03-30,0.2668,"PX LAST","Indonesia"
"MXID INDEX",2007-04-30,0.28855,"PX LAST","Indonesia"
"MXID INDEX",2007-05-31,0.30138,"PX LAST","Indonesia"
"MXID INDEX",2007-06-29,0.30619,"PX LAST","Indonesia"
"MXID INDEX",2007-07-31,0.3323,"PX LAST","Indonesia"
"MXID INDEX",2007-08-31,0.31197,"PX LAST","Indonesia"
"MXID INDEX",2007-09-28,0.35078,"PX LAST","Indonesia"
"MXID INDEX",2007-10-31,0.40706,"PX LAST","Indonesia"
"MXID INDEX",2007-11-30,0.40825,"PX LAST","Indonesia"
"MXID INDEX",2007-12-31,0.41064,"PX LAST","Indonesia"
"MXID INDEX",2008-01-31,0.40265,"PX LAST","Indonesia"
"MXID INDEX",2008-02-29,0.43453,"PX LAST","Indonesia"
"MXID INDEX",2008-03-31,0.38415,"PX LAST","Indonesia"
"MXID INDEX",2008-04-30,0.36099,"PX LAST","Indonesia"
"MXID INDEX",2008-05-30,0.37657,"PX LAST","Indonesia"
"MXID INDEX",2008-06-30,0.36181,"PX LAST","Indonesia"
"MXID INDEX",2008-07-31,0.35824,"PX LAST","Indonesia"
"MXID INDEX",2008-08-29,0.33401,"PX LAST","Indonesia"
"MXID INDEX",2008-09-30,0.25994,"PX LAST","Indonesia"
"MXID INDEX",2008-10-31,0.15961,"PX LAST","Indonesia"
"MXID INDEX",2008-11-28,0.14025,"PX LAST","Indonesia"
"MXID INDEX",2008-12-31,0.1677,"PX LAST","Indonesia"
"MXID INDEX",2009-01-30,0.16012,"PX LAST","Indonesia"
"MXID INDEX",2009-02-27,0.14546,"PX LAST","Indonesia"
"MXID INDEX",2009-03-31,0.17381,"PX LAST","Indonesia"
"MXID INDEX",2009-04-30,0.22791,"PX LAST","Indonesia"
